Date,^KLSE,1015.KL,1023.KL,1066.KL,1082.KL,1155.KL,1171.KL,1295.KL,1562.KL,1619.KL,1651.KL,1818.KL,1961.KL,2054.KL,2445.KL,2488.KL,2836.KL,2852.KL,3034.KL,3182.KL,3336.KL,3395.KL,3417.KL,3476.KL,3794.KL,3816.KL,3859.KL,4065.KL,4162.KL,4197.KL,4383.KL,4502.KL,4588.KL,4634.KL,4677.KL,4715.KL,4863.KL,5012.KL,5014.KL,5031.KL,5053.KL,5071.KL,5077.KL,5085.KL,5090.KL,5099.KL,5139.KL,5141.KL,5148.KL,5168.KL,5180.KL,5186.KL,5200.KL,5209.KL,5210.KL,5211.KL,5212.KL,5216.KL,5218.KL,5222.KL,5225.KL,5227.KL,5238.KL,5243.KL,5246.KL,5249.KL,5258.KL,5274.KL,5347.KL,5398.KL,5401.KL,5657.KL,5681.KL,5819.KL,5878.KL,6012.KL,6033.KL,6399.KL,6742.KL,6888.KL,6947.KL,7084.KL,7106.KL,7113.KL,7153.KL,7277.KL,7293.KL,8583.KL,8664.KL,9059.KL,9679.KL
7/12/2020,-0.0012315270935960854,-0.012084577528809981,0.01025642255567405,0.005395623218476642,0.016260309628109537,0.008536649439383037,0.015999932508743653,0.0,0.004672629219751201,-0.0140844942912971,0.04040395952353126,0.04693137980732853,-0.017857052168377074,0.1269841727408212,0.005084842362042652,0.0,0.029585657584259684,-0.0208333744575927,0.0,0.01654862839243898,-0.006024066244683657,0.0,0.011627895159545876,0.013587014642365114,0.011320743745105277,0.014184471904522322,0.00446433452535433,-0.02539678314332805,0.09118093284897744,-0.012820463892794232,0.0378377511641288,0.02439021141440123,-0.015151528534774195,-0.03636370920661003,0.0,0.003906267566860633,-0.007547164817853447,0.06148870624031377,0.03102191157127443,-0.02288998273718046,0.023391773671103344,0.06081083161066436,0.21568630815071188,-0.01785712493622449,0.0,0.07189543530266174,0.0,-0.023809501011734624,0.08888894014814941,-0.004137992691609638,0.039682391558747865,0.032608664650284114,0.042944838135902996,0.0036763900340139877,0.0,0.04255312274526468,0.013071847209957355,0.065420421636873,0.03999996000000006,0.007936479899649962,0.009174396176697686,-0.005714341913793053,0.0,0.03333329866666812,0.0,0.2954545286457657,0.007672714495728927,0.009216563763003727,-0.003656333333475925,-0.0026385384353772023,-0.011363625064566119,-0.03225803204994826,-0.0019397880277167712,0.01104961021470463,0.01507529858972334,0.0,-0.011493948643490959,0.050000000063372685,0.0,0.0,-0.0023981297237064547,-0.009708833496897329,-0.050529479306023695,-0.0075187329820561866,-0.03606544291336189,-0.013698717408726746,0.04293381679608599,-0.011235927952647384,-0.02659569914057114,0.03603599645129241,0.031577916400677086
8/12/2020,0.004315659679408057,-0.003058118596993009,-0.002538008485820975,0.0017888573176565448,-0.017142897118136657,-0.003627693498461926,-0.00787398305688658,-0.00752682564440188,-0.004650897301123891,0.023809540819356823,-0.038834876735796775,0.0,0.0,-0.014084556588743413,0.0008430718304028861,-0.014598562176783347,-0.008620562362444018,0.00531912701108439,0.0,0.03720923142173338,-0.024242305021786814,-0.026315768698060737,0.045977036570220564,0.018766769084894275,-0.037313485261192714,-0.0013986449756560049,-0.0044444928225987335,0.014115175461399732,-0.04109597599949666,0.008657938293170186,0.005208340782577814,0.023809566175027497,0.10769232980358878,0.037735927500894384,-0.014598490489288962,0.007782135186357397,-0.0038022788339699964,0.006097414664956835,0.02300886952462955,-0.010249022379855033,0.0,-0.050955439076635134,-0.048387146383974566,-0.036363708297519115,-0.0277777970632741,0.07317073477096958,-0.008474612325755748,-0.024390219979001038,-0.010204073261141366,0.015235500257296586,-0.015267181788397033,-0.01052630539612176,0.0,0.0036629232919440646,-0.0410959331206594,0.0,0.012903345675063127,-0.017543686433307948,0.0,0.0,0.009090903402362072,0.0,0.07692309822485277,-0.03225803204994826,0.0,-0.09356733590093658,-0.005076194709663806,0.003044156439018453,-0.012843934832845627,-0.007936555665463363,-0.017241363119302466,0.03333329866666812,0.0038871167485106106,-0.004371604818326991,0.0,0.008016165219689286,0.024418667601048494,0.021164044795029868,0.0,0.0026525237240417887,0.0,-0.013071867596965547,0.07142859320643002,0.07424231158506145,0.020408068568327886,0.0,-0.0068609810642877855,0.03409097142636974,0.03278682757052476,0.008695749945555775,0.02040820176264968
9/12/2020,0.011049723756906049,0.0,0.030534319506943186,0.03571439366281348,0.0232557926144068,0.01699035196494969,0.07936505407764849,0.07583950432900344,0.0,-0.004651120473557646,0.0,0.006896474031069744,0.011363433725779526,-0.02857143764456893,-0.0016848092349786015,0.018518546879016107,0.014492733901357413,-0.02116399988618589,0.018404851221077267,-0.015695109136327434,0.006210977556400543,0.0,-0.02197806530612123,0.03947372081392908,-0.027131758163571273,-0.018207269281836025,0.0,0.005353309595849787,0.021428617969526442,0.008583731555913188,-0.02590670610411594,0.1627906941211943,-0.0527777429766475,0.027272700314050047,0.014814763675912834,0.0,-0.020992256475241056,-0.024242118980530858,-0.005190347562288422,-0.008875568445427806,0.028571400553141446,0.0335570145398858,0.0,-0.01886791043075753,0.0,-0.005681812532283059,0.017094005818641067,0.04999994973087718,0.010309269805505616,0.0,-0.031007660325136133,0.010638287256677259,-0.00588237060686736,0.003649748559272359,0.04285718930612337,-0.006802640519182002,-0.012738970337257127,0.0,0.0,-0.03936994075479905,0.007207255198370621,-0.01149421770775183,0.214285769387756,0.03333329866666812,0.018518350457346733,0.025806575124464715,0.010204052612656556,0.00455230181123123,-0.011152397035923856,0.015999965215642176,-0.01754391189083704,0.16129036024973953,0.001936227185003414,0.036223909517764774,0.0,-0.005964413234453958,-0.015891340361083306,0.0,0.007042226689341957,-0.018518480888354727,-0.002403955407605851,0.013245004542668637,-0.06060614245828244,-0.03526085380868438,-0.030000057232828836,-0.008333306596171153,-0.00690854700992205,-0.027472600087732002,-0.01587298883722732,0.008620573165576628,-0.029999051472832328
10/12/2020,0.002732240437158362,0.07361961591540456,0.0567900608221068,0.00862062353770976,0.02272736421828725,0.0,0.05882366365937064,0.017119945357703115,0.0,0.009345823404482756,-0.030303080294500795,-0.005707718534856521,0.0,0.014705931877734058,-0.0016878242809758026,0.03636350284145928,-0.0038095637832420426,0.05945948035622961,-0.0060241187540459595,0.020501145308502222,0.006172894740611001,0.0,0.0,0.01265815635622447,-0.01992029968095732,-0.027104093179214583,0.0,-0.002130027170957005,0.004195752523817653,-0.012766017268598051,-0.010638245527227808,-0.019999973227609824,0.0,-0.008849548711723498,0.021897825366599122,0.007722041635334742,0.02144238042455293,-0.01863383650035122,0.0,0.007462675507093897,-0.011111056742987624,-0.0324675020998475,0.016949238035051106,0.01923075458579837,-0.028571353759444862,0.0,0.0,-0.015873000136715554,-0.020408205705954918,-0.020463841117332904,0.016000003335722157,-0.02105261079224341,0.0,0.007272663762063036,-0.013698618802777562,0.05479437464805148,0.0,0.0,-0.03846150147928862,-0.024590181789538423,-0.003577884588860991,0.005814010159804317,0.05882347128027865,-0.03225803204994826,0.0,0.03144647771643916,0.08585867913973622,-0.006042328689394472,-0.01315788816342578,0.015748062648900607,-0.01785712674319684,-0.027777832253084278,-0.01545910755082347,0.0010594581192462371,0.019801977605925725,0.004000066503250688,-0.0046135343469478896,-0.010362600426226387,0.006992980535178939,0.00808619863198512,-0.0048191912605674014,-0.014705752265628091,0.002580724491203501,0.021929713540350226,0.0,-0.01120444525643971,-0.010434741910138934,0.02824866434633133,0.010752669562080763,-0.02564099871020986,-0.010310322364166846
11/12/2020,0.019981834695731227,0.06000001381953446,0.039719613761478145,0.0,0.035555542597331735,0.06324573456846583,0.02777774815740086,0.08415828994424057,0.014018722049740306,-0.0046297005579405415,0.03125005316475993,0.009184761725175461,0.006741681785360276,0.014492713584159489,0.004226565534753979,0.028070311869604625,0.06500946851748668,0.010204039371746187,0.0012121257402131214,0.04241087719093173,0.031055894334606426,0.05405400482103784,-0.01123594399696981,0.0,0.0081300734516494,-0.005865056951427472,0.00900908430394276,-0.025613617092292595,0.006963727447007129,-0.008620620370630161,0.01075263469517962,0.061224401977052256,-0.00586506431348377,0.01785712581313792,0.0714285905425589,0.03448280964060069,-0.011450469905337934,0.006329247906782687,0.013913030260869652,-0.014814793021166062,0.011235899459439924,0.0335570145398858,0.00833332466666703,0.0,0.029411685428483603,0.028571401142857278,0.048739591266955484,0.032258032839768136,0.010416718988716323,-0.04456824755884037,0.01574793212782888,0.010752677326858695,0.005917177638684823,-0.010830374425457201,0.05555550061728609,0.019480690943844303,0.019354976800778134,0.04035851756789155,0.03999996000000006,0.0,0.001795278786427268,0.01734106067531571,0.0,0.0,-0.022727040771136298,-0.012195142430337258,0.03720919463474681,0.009118590633751422,-0.015238101942724125,-0.0025839951801966965,-0.006060600088154122,-0.05714280097959079,0.001962829039355851,0.005290950733924493,0.00970864889763634,0.005976194895628506,-0.003476071457570562,-0.005235695712197619,0.027777852687040472,0.03475934502563893,0.0024213560775194765,-0.004975213301279813,-0.02702698835166384,-0.012875397764650631,-0.07388316237472525,-0.0056657721638100345,0.021089633125134233,-0.005494561526306896,0.0,0.00877192067062671,0.010417732545009661
14/12/2020,-0.01127931136835858,-0.0026954307216604523,0.006741523346392997,0.0,0.0021458360985242564,-0.0011222889967438254,-0.04054063056662849,-0.027396982498236966,0.023040975951557296,-0.023255830181365567,-0.010101006293358528,0.0034130499131939107,-0.008928639083456757,-0.02857143764456893,-0.0025252147012307935,0.006825860670128581,-0.0035905204925619216,-0.020201937379090817,0.0036319136019666853,0.0235544630356177,0.042168699922570996,-0.02564100092044619,0.04545456838842998,-0.019999962157422613,-0.01209676240732327,-0.023599017744218242,0.013392912518544353,0.007667018155296024,-0.03181183066783466,0.0,0.031914935816993895,0.038461607556166344,-0.02949862133652492,-0.017543843197906805,0.0066666437723577054,0.037037005520611954,0.0,-0.018868038625645456,0.05660376111524634,-0.0015038264321791672,0.02222225940193967,-0.01948050177938898,-0.008264454285909717,-0.01886791043075753,0.0,0.10000004044444544,-0.02724360993027497,0.0,0.061855610585611176,-0.12827982813887706,0.023255874073175864,-0.02127657664101401,0.017646962319035175,-0.014598318466991778,0.013157881752077438,0.019108208920143754,-0.00632913094314147,0.017241379431448323,0.0,0.0,0.017921137329304893,0.0,0.1666666444444438,0.03333329866666812,0.013953390613054006,-0.006172812688734819,0.0,-0.012048183861180672,0.02514504060532241,-0.0025906252302292376,-0.018292666009815495,-0.030303095684111048,0.007835542193587175,-0.021052520895038396,-0.044401441844757805,0.0,0.009302288093177014,-0.005263181656834592,-0.02702709794185354,0.0,0.00483089255194824,-0.01666659013869498,-0.10582024521511302,-0.08695653496287248,-0.12801480631654516,-0.025640942437990866,-0.02065404685442518,-0.02209946543395047,0.031914966242531984,-0.008695643178485035,0.010308252291059361
15/12/2020,0.006604623236265317,-0.010810797620112833,0.004464406781758967,-0.02735036431989213,-0.004282588094334239,-0.005617938989941562,0.0,0.017840195763483724,0.013513549058292273,-0.023809540329362,0.0,0.006802644566819227,0.006756751467411393,-0.01470584244285189,0.0075948226615301095,0.01355934341859899,0.07927919498475511,0.005154617606880185,-0.009650095431398054,0.004184172061239222,0.01156064452514416,0.0,0.0,0.0,0.008163257391087031,-0.0015103858933201986,0.008810536445472916,0.005434773438507401,0.02571427967127171,0.013043428099833942,-0.015463937340787659,0.0,0.018237113647632253,-0.01785712581313781,0.039735126429985224,0.00357135193022029,0.02316610672994779,-0.0032050036332006426,0.0032467502429793793,0.009036201075672157,-0.016304374511670106,-0.01324501995526517,-0.00833332466666692,0.0,-0.028571353759444862,-0.025252561361085224,0.0197693431139061,-0.015624985533266966,0.00970872841926651,0.0016722974654432843,0.0,0.0,-0.005780291581123365,0.0,0.0,0.0,-0.00636952634907928,0.008474883599915328,0.0,-0.016806881325765688,0.0035211077805343827,0.011363527666351292,-0.09523806530612122,-0.03225803204994826,0.0091741696969172,-0.01242230594523186,-0.013452817977721354,-0.015243909612204343,0.018867858577290786,-0.023376636053631827,-0.006211173859033137,0.09375000859375016,0.008746207452363208,0.01290317790099138,0.00505056687353278,0.007920722780224487,0.006912211048511807,0.005291029305219519,0.013889017500707812,-0.012919980570422762,0.016826773826634778,-0.010169509671086763,0.004437876403425189,0.01746028437438185,0.04255332840215931,-0.017544014078430092,0.0017573626620142058,0.01694911324514381,0.030927779916687825,0.00877192067062671,0.02040820176264968
16/12/2020,0.0005964807634952773,0.0,0.0,0.001757418608876904,0.0,-0.004519717320177752,-0.021126671022983934,0.009225176620143882,0.004444758234128043,0.014634132649347542,0.020408153354447345,0.00675679880925939,-0.015659791998667183,-0.014925332024003923,0.005025135704517014,0.0,0.018364006497344265,-0.005128183780473972,0.010962220063850614,0.008333370045979338,0.06857152702682723,0.0,0.04347821880907454,0.0,-0.016194316409054554,0.0030256555662160345,-0.013100383264012194,0.011891871374470453,-0.006963728238877809,-0.017167353380989847,0.0,-0.018518607584642965,0.032835864337315,0.027272700314050047,0.02547769764224661,0.007117468764961998,0.03584903268605455,0.006431003796955048,0.011326888988385964,0.029850931556770544,-0.011049815926561957,-0.020134209260844194,0.025210057594803992,0.057692371449706625,0.0,-0.005181342108512843,-0.014539690188248966,-0.015873000136715554,-0.009615375351331057,0.03839729324590846,-0.01515152052574087,-0.010869554158790429,0.029069781694098795,-0.018518599945269054,0.0,-0.006250002797259735,0.01923090608848188,0.0,0.0,0.008546979833755408,0.007017591477056273,-0.005617888167283813,-0.10526312132963944,0.0,0.0,0.0,0.0,-0.0030959919684123705,0.0,0.031914889434347726,0.006249993656249897,0.0,-0.01252417546779827,-0.007431005426021375,0.01507537447039664,0.00196476838563453,-0.005720730046560263,-0.015789402081932247,0.02739715236330853,0.013089091376694117,-0.007092222326269715,0.01027399112317462,0.04712837127150005,0.05616229044423382,0.038775487407782805,0.0059525787552305864,0.0,0.033333326101219196,0.07000005790852959,0.0,0.04000007190299626
17/12/2020,0.00029806259314457684,0.008196694723317854,-0.022222247768181602,-0.02631568211114943,-0.03010758315739548,0.0028816895099712525,-0.04316546929903964,-0.017367521924591567,-0.0044250897798921995,-0.014423063623077326,0.019999992578172643,-0.0033556670656252896,0.011363433725779526,-0.015151660253447163,0.033333344961459455,-0.010033373700361836,-0.023770636795862776,0.0,0.008433644428593956,-0.012396800632632266,0.005347606734719568,0.0,0.0,0.007653093452617554,0.012345666737794359,0.006033057343650894,-0.013274281438409696,0.009615368673867586,-0.011220310856996818,0.013100386568685396,-0.020942436000688902,0.09433962008336017,0.0,-0.017699098308403105,0.006211158830254249,-0.01766783044802922,-0.02550089427147617,-0.009584769211147481,-0.038399963359999956,-0.03043479856195419,0.0,0.006849308040908442,-0.024590138779898463,0.018181799603306015,0.0882351543011437,-0.04166662799479082,0.0,0.024193524015072132,-0.01941745878028034,-0.0048233141583937655,-0.023076879573342812,0.021978001569859407,-0.005649734624791347,-0.018867909538189842,0.0,-0.006289311008656706,-0.006289324981787914,-0.016806921379264317,0.0,-0.008474548042535557,0.005226494785406599,-0.016949245122762746,-0.058823541868511686,0.0,-0.0204544363913981,0.018867841011417585,0.0022725099496796464,0.0,0.0,-0.0077319418608307044,-0.006211173859033137,-0.02857140048979534,-0.027316987725573894,0.0,0.00990098887275015,-0.001960915640576988,0.0011506126739311284,-0.005434733191761909,0.013333282946502711,0.020671802186425614,0.0023809402404353364,-0.011864482557140454,-0.029536066344128198,-0.010339862337796157,-0.005893882350262114,0.008875637977745932,0.0,-0.01612899559845915,0.0,-0.008695643178485035,0.06730684474640825
18/12/2020,-0.014600715137067954,-0.032520351872245,-0.004545342443310063,-0.028829044513241642,0.028824873171904075,-0.027586000029528712,0.02255629499636047,-0.039999992868046785,0.004444758234128043,0.00487800456269083,-0.029411751949986575,-0.012345618276640824,-0.011235756946360587,0.015384764985587829,-0.029032152895217433,-0.02027030072168734,-0.03442485692233155,-0.030927895472605993,0.007168606850697978,-0.027196695551319094,-0.0265958103509909,-0.026315768698060737,0.020833377560764754,-0.020253248851408334,-0.024390220354947756,-0.03598196744315618,-0.013453078921104367,-0.01481468569364941,0.018439772651889452,-0.017241240741260433,0.0,-0.05172407293255321,0.0,0.009009000787274069,-0.01234563694856039,-0.014388459096496997,0.011214945723285075,-0.0032258739851369622,-0.038269552451958844,-0.0014949501347495397,-0.016759658009332767,-0.03401365241334542,-0.03361351264740875,-0.01785712493622449,-0.05405400536838578,-0.038043506905717894,-0.00983597892983401,-0.03149603281351476,-0.03960392316439543,-0.001615378896833941,-0.007873965194425181,-0.010752679477396332,-0.01136367097495472,0.0,-0.038961001011974083,0.0,0.03164557356380726,-0.042734934183501494,-0.03846150147928862,0.0,-0.0034662697758990335,0.005747183284119828,0.0,-0.03333339866666407,-0.006960598709028765,-0.043209913316544335,0.0,-0.006211137443963732,-0.0018518650113970025,-0.023376636053631827,0.012499987312500238,-0.029411734948097235,0.06519565733969546,-0.0064171943837514345,-0.019607840732588144,-0.015716955909739094,-0.005747032488524817,-0.005464504516282331,0.0,-0.020253133418738245,-0.00712573426681451,0.0,-0.008695664631035438,-0.008955257806210093,0.013833850949385829,-0.008797554072706881,-0.029824461339735264,-0.010928935334870604,0.0,0.0,-0.018018117757362395
21/12/2020,-0.003628666465074093,0.005602268074541783,-0.018264977582128417,0.009276564548517552,-0.022629405296658356,0.002363808413865076,-0.029411640708709386,0.0009689761186641999,-0.02212398186618303,-0.009708650284994014,-0.030303080294500795,-0.011363665989817973,-0.002272801750704989,-0.030303037716997605,-0.0024918258595886256,0.0,-0.005217402649109415,0.00531912701108439,-0.004744975828755105,-0.02150531085142282,-0.021857904655742333,0.0,-0.030612276926280102,-0.0025839901723899716,0.020833312925347958,0.003110436335003852,0.009090872068166389,0.0,-0.0013927912595270708,-0.008771970224868753,-0.026737936701317522,0.0,-0.011560689100629018,0.0,-0.00624997843902475,0.007299301356013421,-0.0018484276377320752,0.0,-0.019031164360459374,0.004491103671543151,0.005681752863974543,-0.028168988157110886,-0.07826090076370573,-0.018181799603306348,0.0,-0.011299423856490631,0.00993368646055548,-0.0650406843937753,-0.010309329599318295,0.011326874744341797,0.007936456577281703,-0.03260872769376133,0.0057471441425589465,-0.003846171018190514,-0.054054083053323265,0.0,-0.018404878066994312,-0.05357174291661326,0.0,0.008546979833755408,0.0,0.0,-0.06250001406249983,-0.03448272508917849,0.04906553747512943,0.012903326230949475,0.02941182827934985,-0.003125016811369452,-0.0092763081958257,0.02659570824694546,-0.006172833318091819,0.06060599742883643,-0.00847462269782362,0.0,0.0,0.007983961526161432,0.01502900479697078,0.021977969578252488,0.0,-0.033591718879115495,-0.00717711719087244,0.006861131409622745,0.00731003771066896,-0.003011927961615757,-0.01169585337503587,0.008875637977745932,-0.019891436953362374,-0.02209946543395047,-0.009345889536520158,-0.008771812061931339,-0.027521975877379368
22/12/2020,-0.009711684370257934,-0.019498566917021898,-0.04186045528628202,-0.007352924127409621,-0.03528103047189468,-0.009433783318882338,-0.022727372161313708,-0.009680505440517462,-0.018099321623058717,-0.029411796409333668,-0.052083314201299524,-0.013793187761547254,0.0,-0.031250007884580544,-0.005828474039825227,-0.017241494481031294,-0.03146842264760519,-0.04761904777499271,0.0,-0.052747377440027554,-0.02793295449737554,0.0,-0.031578918293628355,-0.005181305881329812,-0.004081628899625156,-0.01085256898095266,-0.01351334848495711,0.0,-0.033472771429201686,-0.008849485035742122,-0.06593401390509046,-0.03636370016236645,-0.026315797161364785,-0.03571425162627562,-0.03773587251970689,-0.054347872725807544,-0.01666665565181702,-0.0032362173176818665,-0.029982376317696513,-0.007451553288070567,-0.005649652932246285,-0.05072467695862226,-0.03773581527233705,-0.03703711330589532,-0.057142886047487296,-0.0685714308571429,-0.03278678550804537,-0.026086931882363773,-0.04166662803819354,0.008000180471184448,-0.03149607119407882,-0.05617978964777193,-0.02285713995427696,0.019305004005482962,-0.05714280383673376,-0.018987429085724594,0.0,0.018868270826017053,0.0,0.0,-0.01739121118422393,-0.017142877731531225,-0.06666668266666675,0.0,-0.020044720438061936,-0.03821662380533575,-0.015872880508047804,0.0031348131551798275,-0.009363361626668953,-0.010362693220535513,0.0,-0.05714280097959079,-0.0018993562242798356,-0.0053821833258775875,0.019999997498184596,0.003960261339253313,-0.004555963112061079,-0.03225820529390944,-0.02631569133450995,-0.005347601924974743,0.00963874891032046,0.0,0.02322192246789001,0.010573991200381272,-0.007889663000909652,-0.008797554072706881,0.007379984418882657,0.0,-0.047169731731526165,-0.03539829668690764,-0.04716899967718624
23/12/2020,0.0067422617223413805,0.017045399011844875,0.021844686039357963,0.011111085054646308,0.0,0.010714236767545016,0.05426353847198695,0.006842631496207563,0.013824914910187225,0.020202084213361227,0.04395609557890179,-0.012820511267392698,0.0,0.048386958859189644,0.005025135704517014,0.014035201238595585,0.025270749395343017,0.050000000171929404,0.007151336688686838,0.05104425964971315,0.022988406417607576,0.0,0.010869556332703478,-0.007812532815185236,0.020491783537691877,0.012538923639481059,0.009132382178435039,0.011815125096892753,0.024530905842257145,-0.0044643061306213205,0.047058734261217205,0.018868016987128033,-0.006005966704572652,0.009259249631344613,0.01307185036510572,0.030651276887022405,0.016949141150974345,0.0032467244234868353,0.00545458363636353,0.009009064369245978,0.005681752863974543,0.053435158091022394,-0.009803911956939304,0.01923075458579837,0.0,0.09202452537920114,-0.0033898279726041203,0.026785688308694988,0.032608664650284114,0.009523495644137903,0.00813013690386688,0.047619075283447554,-0.005847896487870652,0.00757579164377109,0.06060600064279398,0.019354929435846824,-0.012500033863186877,0.0,0.0,0.076271255842002,0.0,0.01744188177826378,0.1428571795918374,0.03571424974489812,0.002272838990730275,0.0066225678779070485,0.0023040596506729294,-0.007812542108966869,0.009451862836452385,-0.005235634019008395,0.0,0.030302998714418328,0.005708816772425518,0.002164673122037053,-0.009803920366294072,0.0,-0.010297429763685195,0.022222396846592662,0.013513461755678247,0.008064528497857992,-0.0023867431175238485,0.020442884272513284,-0.018439743956377153,0.005979069286760952,0.003976433274263558,0.017751419271065938,0.01648358532153904,0.0,0.009900972566130983,0.027522904742102172,0.03960206407826261
24/12/2020,-0.0009132420091324533,0.013966548296455938,-0.0047505379456243,0.007325990402362592,0.0057142238360807784,-0.0058893561445658715,-0.014705821157383947,-0.0019418406529319032,-0.0045460057264677944,0.0,-0.01052637783839816,0.0035419961974345604,0.011389434706710277,0.015384764985587829,0.008333293747276427,0.0,-0.0008801794242434546,-0.005290983597316612,0.00473362581997927,-0.015452579219046525,0.0,0.0,0.0,0.03674549857507414,0.04417666448121804,0.006192064173890621,-0.013574604788800015,0.003184708129433833,-0.0028167398647633846,0.0,-0.02247186940015411,-0.018518607584642965,-0.015105752448725474,0.0,-0.0064515909510241,-0.011152274043094268,-0.011111010850404224,0.0,-0.005424992560714492,-0.0014881616322766078,0.0,0.0,0.02970294286834596,0.037735926521897944,0.0,-0.022471889117535282,-0.010203989782531786,0.034782680723171255,0.01052630539612176,-0.011006214629015187,0.0,0.011363625051652892,0.005882295543319094,-0.003759415275059297,-0.014285700244897614,-0.012658234241050392,-0.00632913094314147,0.0,0.0,0.007874091487414914,0.0017698588941323923,-0.005714341913793053,-0.06250001406249983,0.0,-0.002267684908052514,0.05263158781163413,0.0,-0.003149623376626831,0.0018725733441302683,-0.007894654783039301,0.0,-0.029411734948097235,0.0037844323148124026,-0.002159997433648808,0.0,-0.0039446395358024855,0.0011561674851783277,-0.005434733191761909,0.013333282946502711,0.0,0.004784542818323079,0.021702770305169983,-0.01589589317380191,-0.011424313294311927,-0.01584193052720073,-0.005813934075276306,-0.012612635152214668,0.005649704415048085,0.0,0.017857122951898452,0.009524791039042801
28/12/2020,0.0057891529555149646,0.00550960170333159,0.02625288918876678,0.00727280649593931,0.02386362612231352,0.011848492417278367,0.007462655049204736,0.010700399411675665,0.004566766272092293,-0.004950510424838517,0.010638361248481054,-0.01529410898514405,0.006756751467411393,0.0757575513973976,0.0,0.006920425747481751,0.017621060915111952,0.08510642450562989,0.008245144613284294,0.02017937759546573,0.0,0.027027005113221536,0.0,-0.030379873017058356,0.03461544434171837,0.033846092618214474,-0.0045871368325473005,-0.0010581993204993312,-0.005649775656232814,0.026905723410826088,0.034482731597792915,0.03773591776118601,-0.009202506629910179,0.03669721173302021,0.019480532504007497,0.018796975877058975,0.007490631081842336,0.0032363139260387364,0.08727273072727271,-0.008941932846022849,-0.005649652932246285,-0.014492740621718125,0.06730774476701362,0.09090911074380115,0.03030314123448563,0.04022984574580546,0.012027354124436007,0.008403352537852626,0.0312500340494799,-0.009538911941241013,0.02419350057164138,0.022471955409671285,-0.011695867600325816,0.0,0.028985478344885518,0.032051218396855985,0.01910833265664147,-0.0185188521090367,0.0,0.00781247203144142,0.010600649550318142,0.005747183284119828,0.06666668266666664,0.0,0.0,0.0,-0.016091934386515683,-0.022116868556218527,-0.011214934183990222,0.007957476311462486,0.006211173859033359,0.2121211788797075,0.0,0.006493697524570852,-0.009900988872750038,0.003960261339253313,-0.004619094868825835,-0.005464504516282331,-0.013157845667254864,0.0,0.0,-0.017973758793197847,-0.06167401296423136,-0.03543895361401028,-0.034204924985761,0.0,0.014598541151223055,-0.011235927952647384,0.019607808755689682,0.00877192067062671,-0.009434925346647138
29/12/2020,-0.007876401090578633,0.0027397394853370116,0.011627860674970458,-0.0018051929339186756,-0.0011097785633129575,0.004683783308512934,0.01481484816866363,-0.0038498536695441565,0.009090387211668105,0.06965171399031855,0.010526245423995606,0.0035840643430435914,-0.00447430728142395,-0.014084556588743413,0.0,0.006872862612102182,0.012986996025982522,0.07843134764206106,0.0011681104472722748,-0.010988977020041535,0.0,-0.026315768698060737,0.02150535465371739,0.0052219542601212865,-0.04832717890161753,0.00892877356352928,0.013824713595820715,-0.013771058898318755,-0.005681799455172776,0.004366832738738058,-0.0055555632322917825,0.0,0.052631579031285014,0.04424774621348582,-0.01273888792836797,0.007380010083360533,0.013011049329720192,0.009999919732425422,-0.008361235926611532,0.0015038266750930784,0.0,0.04411760542820109,0.03603600134729379,0.0,0.029411685428483603,0.0,0.02546691836527315,0.008333325519809032,-0.010100999897969754,-0.04173358760765156,-0.007873965194425181,0.0,0.005917177638684823,0.018868009056754786,0.02816907411228109,-0.01863347349009825,-0.03125016445590045,0.0,0.0,0.0,0.0034965696157829296,-0.005714341913793053,0.0,0.0,0.006818282361198635,-0.018749993714285873,0.002336480045966205,-0.009693026241695546,0.0,0.007894785098061297,0.01234566787075142,-0.025000049624999243,0.0037699753648925416,-0.006451801477288743,0.0,-0.0039446395358024855,0.005800486429799134,-0.005494529396987025,0.0,-0.010666616789147265,-0.0023806989732029216,0.0,-0.0516430848498578,-0.0399361545661201,-0.02083351741670625,0.017543801024245465,0.030575608135754884,-0.017045486319453684,0.0,0.0,0.009524791039042801
