Date,^KLSE,1015.KL,1023.KL,1066.KL,1082.KL,1155.KL,1171.KL,1295.KL,1562.KL,1619.KL,1651.KL,1818.KL,1961.KL,2054.KL,2445.KL,2488.KL,2836.KL,2852.KL,3034.KL,3182.KL,3336.KL,3395.KL,3417.KL,3476.KL,3794.KL,3816.KL,3859.KL,4065.KL,4162.KL,4197.KL,4383.KL,4502.KL,4588.KL,4634.KL,4677.KL,4715.KL,4863.KL,5012.KL,5014.KL,5031.KL,5053.KL,5071.KL,5077.KL,5085.KL,5090.KL,5099.KL,5139.KL,5141.KL,5148.KL,5168.KL,5180.KL,5186.KL,5200.KL,5209.KL,5210.KL,5211.KL,5212.KL,5216.KL,5218.KL,5222.KL,5225.KL,5227.KL,5238.KL,5243.KL,5246.KL,5249.KL,5258.KL,5274.KL,5347.KL,5398.KL,5401.KL,5657.KL,5681.KL,5819.KL,5878.KL,6012.KL,6033.KL,6399.KL,6742.KL,6888.KL,6947.KL,7084.KL,7106.KL,7113.KL,7153.KL,7277.KL,7293.KL,8583.KL,8664.KL,9059.KL,9679.KL
23/5/2022,1545.5,3.354423523,4.885942936,5.860000134,19.18000031,8.696207047,0.63499999,4.462723255,1.87351191,1.318032861,0.360000014,6.653087616,4.0,0.275739133,26.16448784,3.484775782,21.71933937,1.099636436,7.084266663,4.825435162,1.826763034,0.245000005,0.50999999,3.810512543,2.650000095,7.509898186,1.73350656,16.87957573,12.49864292,2.205327511,0.874407113,0.589999974,3.289999962,0.63499999,0.610000014,2.979200125,4.715672493,5.286807537,6.409999847,4.275986671,0.895427823,1.799999952,0.50999999,0.204999998,0.173710018,0.694999993,15.24535656,0.959999979,0.319999993,4.074434757,0.550500035,0.425000012,1.767814159,2.95152688,0.425000012,1.738795161,1.309500098,0.577099979,0.085000001,1.674437046,6.550000191,1.606229186,0.569999993,0.119999997,3.724977255,1.00999999,3.0,6.46999979,8.986045837,3.562233925,0.959999979,0.159999996,21.24160194,21.05999947,0.911093235,3.475534201,16.17123604,0.958579242,0.754738569,3.230000019,3.336188316,4.697021961,1.029422998,1.49000001,1.75,2.355801582,2.238164186,0.64113009,1.019999981,1.429999948,0.514222205
24/5/2022,1530.0,3.344557762,4.827428341,5.860000134,19.10000038,8.676839828,0.629999995,4.423404217,1.883321524,1.298360705,0.344999999,6.594470024,4.039215565,0.275739133,25.64951706,3.416827679,21.68009949,1.080000043,7.094133377,4.795891285,1.748612761,0.239999995,0.50999999,3.909230709,2.599999905,7.500093937,1.723657131,16.80014229,12.28680229,2.176310062,0.874407113,0.589999974,3.349999905,0.629999995,0.605000019,2.940000057,4.74520731,4.861974716,6.519999981,4.218072414,0.900320888,1.75,0.495000005,0.204999998,0.173710018,0.680000007,15.04607105,0.964999974,0.324999988,4.006527424,0.560157895,0.425000012,1.767814159,2.980846643,0.419999987,1.728915691,1.338600039,0.577099979,0.085000001,1.645231843,6.400000095,1.616083264,0.569999993,0.119999997,3.724977255,1.019999981,3.0,6.46999979,8.927442551,3.463829756,0.959999979,0.165000007,20.7453022,21.12000084,0.901190102,3.475534201,16.07311058,0.948797822,0.740130723,3.200000048,3.286981821,4.845975876,1.000288486,1.399999976,1.700000048,2.31604147,2.229556084,0.64113009,0.935000002,1.440000057,0.504333317
25/5/2022,1532.5,3.384021521,4.827428341,5.860000134,18.95999908,8.676839828,0.620000005,4.472553253,1.87351191,1.308196783,0.344999999,6.614008904,4.156862736,0.270815223,26.04564857,3.416827679,22.28831863,1.080000043,7.291466713,4.815587044,1.709537625,0.239999995,0.514999986,3.7907691,2.589999914,7.500093937,1.723657131,16.74056625,12.40235138,2.09893012,0.855398238,0.550000012,3.349999905,0.625,0.595000029,2.9302001,4.636913776,4.965823174,6.449999809,4.208420753,0.885641694,1.730000019,0.49000001,0.204999998,0.168884724,0.670000017,15.14571381,0.970000029,0.324999988,4.011419773,0.550500035,0.409999996,1.767814159,2.980846643,0.439999998,1.709156632,1.338600039,0.572125018,0.085000001,1.645231843,6.429999828,1.625937462,0.564999998,0.119999997,3.558333635,1.00999999,2.99000001,6.090000153,8.976278305,3.42446804,0.975000024,0.159999996,21.14233971,21.0,0.896238446,3.495005131,16.09273529,0.948797822,0.749869287,3.190000057,3.355870962,4.915487766,1.000288486,1.409999967,1.720000029,2.276281118,2.238164186,0.631560981,0.855000019,1.399999976,0.504333317
26/5/2022,1541.5,3.43335104,4.885942936,5.880000114,19.26000023,8.696207047,0.625,4.521701813,1.883321524,1.318032861,0.349999994,6.63354826,4.137254715,0.270815223,25.92680931,3.416827679,22.32755852,1.06036365,7.400000095,4.805739403,1.699768901,0.245000005,0.529999971,3.820384502,2.609999895,7.225580692,1.73350656,17.13773346,12.1905098,2.09893012,0.831637204,0.560000002,3.339999914,0.61500001,0.595000029,2.920400143,4.892879009,4.833652496,6.449999809,4.314596176,0.88074863,1.74000001,0.504999995,0.204999998,0.173710018,0.665000021,15.02614212,0.975000024,0.335000008,4.030987263,0.555328965,0.400000006,1.767814159,2.90266037,0.419999987,1.719036222,1.328900099,0.562174976,0.075000003,1.616026402,6.489999771,1.606229186,0.569999993,0.119999997,3.538728237,0.995000005,2.970000029,5.860000134,8.995814323,3.444148779,0.970000029,0.155000001,20.96367455,20.97999954,0.906141698,3.504740238,16.17123604,0.948797822,0.749869287,3.150000095,3.355870962,4.915487766,1.00999999,1.370000005,1.669999957,2.286221027,2.277777672,0.626776397,0.790000021,1.379999995,0.509277761
27/5/2022,1546.5,3.43335104,4.924952507,5.949999809,19.47999954,8.705891609,0.605000019,4.541361332,1.87351191,1.249180317,0.344999999,6.614008904,4.176470757,0.275739133,25.9070034,3.397413731,22.07250023,1.080000043,7.498666763,4.658021927,1.758381486,0.239999995,0.519999981,3.810512543,2.460000038,6.872635365,1.73350656,17.07815933,12.30605984,2.118275166,0.826884985,0.545000017,3.329999924,0.625,0.600000024,2.871400118,5.020862103,4.814770699,6.460000038,4.362857819,0.88074863,1.889999986,0.5,0.204999998,0.168884724,0.63499999,15.14571381,0.980000019,0.330000013,4.050555229,0.555328965,0.395000011,1.796174765,2.90266037,0.430000007,1.728915691,1.319200039,0.557200015,0.079999998,1.625761509,6.599999905,1.616083264,0.560000002,0.119999997,3.607346296,0.995000005,2.960000038,5.809999943,9.034883499,3.52287221,0.975000024,0.150000006,20.84456253,21.0,0.881383657,3.514475822,16.38711548,0.934125662,0.720653594,3.200000048,3.385394573,4.965139389,1.000288486,1.399999976,1.679999948,2.286221027,2.277777672,0.626776397,0.785000026,1.350000024,0.504333317
30/5/2022,1546.5,3.384021521,4.924952507,5.909999847,19.45999908,8.696207047,0.605000019,4.511872292,1.853894711,1.229508162,0.349999994,6.62377882,4.147058964,0.265891314,25.5504837,3.397413731,22.07250023,1.080000043,7.666399956,4.589087009,1.76815033,0.234999999,0.514999986,3.830256462,2.410000086,7.068716049,1.723657131,16.50226784,11.76682663,2.118275166,0.755601823,0.535000026,3.319999933,0.620000005,0.584999979,2.881200075,5.070086479,4.814770699,6.519999981,4.275986671,0.88074863,1.929999948,0.469999999,0.204999998,0.173710018,0.639999986,14.70728588,1.00999999,0.335000008,3.982068062,0.574644804,0.405000001,1.796174765,2.922206879,0.439999998,1.719036222,1.319200039,0.552224994,0.085000001,1.625761509,6.550000191,1.596374989,0.555000007,0.115000002,3.548530817,0.995000005,2.920000076,5.860000134,9.034883499,3.542552948,0.964999974,0.150000006,20.76515388,21.12000084,0.89128685,3.553964138,16.30861473,0.934125662,0.730392158,3.230000019,3.394327164,4.994930267,1.00999999,1.389999986,1.649999976,2.296161175,2.198550701,0.621991813,0.800000012,1.350000024,0.499388874
31/5/2022,1552.0,3.591206551,5.022476196,6.079999924,20.18000031,8.812415123,0.61500001,4.649489403,1.87351191,1.200000048,0.360000014,6.467465401,4.215686321,0.260967374,25.31280518,3.494482756,21.68009949,1.080000043,8.189333916,4.677717686,1.758381486,0.239999995,0.50999999,3.820384502,2.380000114,7.029500008,1.723657131,16.50226784,12.1712513,2.118275166,0.717584074,0.485000014,3.390000105,0.610000014,0.639999986,2.940000057,5.276827812,4.701482773,6.570000172,4.218072414,0.885641694,1.960000038,0.449999988,0.204999998,0.173710018,0.649999976,14.50800037,0.980000019,0.330000013,4.109259129,0.564986825,0.405000001,1.796174765,2.941753626,0.444999993,1.709156632,1.309500098,0.557200015,0.085000001,1.664701939,6.699999809,1.616083264,0.584999979,0.119999997,3.381887197,1.00999999,2.920000076,5.760000229,8.937209129,3.503191233,0.964999974,0.150000006,22.393013,21.10000038,0.861577332,3.741534472,16.95624924,0.958579242,0.749869287,3.210000038,3.503501177,5.094233036,1.019711494,1.399999976,1.649999976,2.415442467,2.257971048,0.612422764,0.845000029,1.25999999,0.499388874
1/6/2022,1556.0,3.670134068,5.071238041,6.039999962,19.97999954,8.609051704,0.610000014,4.55119133,1.844085097,1.200000048,0.370000005,6.604239941,4.176470757,0.260967374,25.74855042,3.445948124,22.07250023,1.100000024,7.794666767,5.160260677,1.748612761,0.245000005,0.519999981,3.810512543,2.299999952,7.127540112,1.743356109,16.48240852,11.90163517,2.118275166,0.712831855,0.485000014,3.349999905,0.610000014,0.625,2.979200125,5.247292995,4.682600975,6.650000095,4.256681919,0.895427823,1.960000038,0.449999988,0.204999998,0.173710018,0.654999971,14.54785728,1.00999999,0.344999999,3.942932129,0.560157895,0.400000006,1.796174765,3.03948617,0.460000008,1.679518104,1.309500098,0.572125018,0.07,1.684172153,6.5,1.616083264,0.595000029,0.119999997,3.509320498,1.019999981,2.910000086,5.690000057,8.790697098,3.483510494,0.964999974,0.159999996,21.45997429,21.10000038,0.871480525,3.682301998,16.5833683,0.953688562,0.740130723,3.230000019,3.434026718,5.124023438,1.00999999,1.370000005,1.649999976,2.405502319,2.139130592,0.631560981,0.829999983,1.289999962,0.504333317
2/6/2022,1549.5,3.709597826,5.051733017,5.980000019,19.92000008,8.657470703,0.61500001,4.531531811,1.86370337,1.219672203,0.389999986,6.467465401,4.186274529,0.260967374,25.70893669,3.445948124,22.26869965,1.100000024,7.646666527,5.130717754,1.748612761,0.245000005,0.524999976,3.879615307,2.339999914,7.137344837,1.743356109,16.28382492,11.74756908,2.147292614,0.69382304,0.495000005,3.319999933,0.61500001,0.625,2.979200125,5.247292995,4.767567635,6.71999979,4.256681919,0.895427823,1.870000005,0.439999998,0.204999998,0.168884724,0.654999971,14.82685661,0.99000001,0.349999994,3.864660501,0.560157895,0.400000006,1.8056283,3.019939661,0.449999988,1.699277163,1.309500098,0.567149997,0.059999999,1.664701939,6.539999962,1.625937462,0.584999979,0.115000002,3.597543716,1.00999999,2.920000076,5.71999979,8.761395454,3.483510494,0.964999974,0.159999996,22.33345985,21.15999985,0.881383657,3.682301998,16.5833683,0.948797822,0.740130723,3.210000038,3.404252052,5.193535805,1.000288486,1.25999999,1.629999995,2.345861673,2.069806576,0.626776397,0.814999998,1.25999999,0.524111092
3/6/2022,1538.0,3.689865828,4.973714352,5.960000038,19.68000031,8.599368095,0.605000019,4.502042294,1.853894711,1.209836125,0.389999986,6.526082516,4.147058964,0.265891314,25.74855042,3.436241388,22.34717941,1.110000014,7.528266907,5.091326237,1.758381486,0.245000005,0.524999976,3.879615307,2.349999905,7.0589118,1.743356109,16.20439148,11.74756908,2.147292614,0.717584074,0.5,3.329999924,0.61500001,0.620000005,2.989000082,5.227603436,4.825356483,6.710000038,4.266334534,0.890534759,1.870000005,0.444999993,0.215000004,0.168884724,0.654999971,14.80692768,1.0,0.344999999,3.854876518,0.564986825,0.405000001,1.8056283,3.000393152,0.444999993,1.689397693,1.319200039,0.562174976,0.055,1.654966831,6.5,1.635791659,0.569999993,0.119999997,3.558333635,1.00999999,2.890000105,5.829999924,8.722325325,3.483510494,0.970000029,0.165000007,21.69819641,20.95999908,0.89128685,3.544092178,16.4644928,0.958579242,0.73526144,3.150000095,3.31492734,5.203465939,1.00999999,1.24000001,1.600000024,2.335921526,2.158937216,0.612422764,0.819999993,1.269999981,0.519166648
7/6/2022,1524.5,3.719463825,4.934704781,5.940000057,19.68000031,8.560631752,0.605000019,4.443063736,1.86370337,1.200000048,0.38499999,6.516313553,4.117646694,0.260967374,25.21377182,3.445948124,22.3667984,1.100000024,7.469067097,5.130717754,1.748612761,0.25,0.519999981,3.879615307,2.319999933,7.205972672,1.763054967,16.4426918,11.65127754,2.176310062,0.708079636,0.485000014,3.359999895,0.610000014,0.61500001,2.998800039,5.158689499,4.91203928,6.690000057,4.295291424,0.895427823,1.940000057,0.435000002,0.239999995,0.168884724,0.670000017,14.68735695,0.99000001,0.335000008,3.903796196,0.560157895,0.400000006,1.8056283,3.03948617,0.444999993,1.699277163,1.319200039,0.577099979,0.050000001,1.635496616,6.5,1.635791659,0.560000002,0.115000002,3.558333635,1.0,2.890000105,5.849999905,8.693022728,3.463829756,0.959999979,0.159999996,21.47982407,21.12000084,0.881383657,3.524347782,16.40505219,0.948797822,0.745000005,3.119999886,3.275227785,5.17367506,1.039134622,1.25,1.570000052,2.256400824,2.178744078,0.60763818,0.790000021,1.309999943,0.499388874
8/6/2022,1521.5,3.758927584,4.944457054,5.949999809,19.45999908,8.560631752,0.600000024,4.492212772,1.844085097,1.170491934,0.375,6.506543636,4.117646694,0.265891314,25.21377182,3.523603439,22.52528763,1.100000024,7.567733288,5.258739471,1.758381486,0.25,0.519999981,3.849999905,2.339999914,7.156952858,1.73350656,15.88665867,11.76682663,2.185982466,0.703327477,0.49000001,3.309999943,0.610000014,0.610000014,3.008599997,5.119310379,4.844619274,6.75,4.333900452,0.890534759,2.0,0.439999998,0.234999999,0.173710018,0.670000017,14.74714279,1.00999999,0.340000004,3.727684975,0.564986825,0.400000006,1.8056283,3.03948617,0.449999988,1.699277163,1.309500098,0.572125018,0.045000002,1.625761509,6.53000021,1.655499935,0.569999993,0.125,3.460307837,1.0,2.869999886,5.900000095,8.693022728,3.542552948,0.964999974,0.165000007,20.94382286,20.97999954,0.876432121,3.474987268,16.36542702,0.948797822,0.745000005,3.039999962,3.245452881,5.163744926,1.00999999,1.179999948,1.600000024,2.325981379,2.149033785,0.612422764,0.774999976,1.299999952,0.509277761
9/6/2022,1508.0,3.749061584,4.944457054,5.909999847,19.28000069,8.521896362,0.600000024,4.492212772,1.86370337,1.180327892,0.379999995,6.467465401,4.039215565,0.260967374,24.89686584,3.465362072,22.56491089,1.129999995,7.400000095,5.120869637,1.738843918,0.245000005,0.50999999,3.849999905,2.309999943,7.03930378,1.73350656,15.72779179,11.59350204,2.176310062,0.69382304,0.49000001,3.349999905,0.605000019,0.610000014,2.949800014,5.030706882,4.719410419,6.730000019,4.324248314,0.890534759,1.970000029,0.435000002,0.234999999,0.173710018,0.660000026,14.76707077,0.99000001,0.340000004,3.668981314,0.569815755,0.395000011,1.78672123,3.03948617,0.439999998,1.719036222,1.309500098,0.557200015,0.045000002,1.606291294,6.400000095,1.655499935,0.564999998,0.125,3.528925657,1.00999999,2.859999895,5.840000153,8.585580826,3.483510494,0.970000029,0.165000007,21.5592308,20.97999954,0.866528928,3.376266241,16.34561348,0.939016402,0.745000005,3.00999999,3.205753326,4.915487766,1.00999999,1.220000029,1.610000014,2.216640472,2.18864727,0.60763818,0.769999981,1.25,0.499388874
10/6/2022,1490.5,3.768793344,4.915199757,5.900000095,19.20000076,8.47347641,0.595000029,4.452893734,1.86370337,1.160655737,0.370000005,6.408847809,4.009804249,0.251119554,24.73841476,3.475068808,22.16868591,1.100000024,7.300000191,4.786043644,1.729075193,0.25,0.50999999,3.849999905,2.319999933,7.128408909,1.713807702,15.76750851,11.5357275,2.127947569,0.674814165,0.479999989,3.319999933,0.600000024,0.605000019,2.910600185,4.971638203,4.719410419,6.619999886,4.247029781,0.885641694,1.860000014,0.425000012,0.230000004,0.173710018,0.644999981,14.68735695,0.99000001,0.335000008,3.522222042,0.560157895,0.400000006,1.767814159,2.961300135,0.425000012,1.728915691,1.309500098,0.547250032,0.050000001,1.586821198,6.449999809,1.645645738,0.560000002,0.119999997,3.381887197,1.00999999,2.839999914,5.840000153,8.458604813,3.463829756,0.975000024,0.165000007,20.95235062,20.79999924,0.861577332,3.346649885,16.28617668,0.924344242,0.720000029,2.960000038,3.146203756,5.064442158,0.985000014,1.129999995,1.5,2.157000065,2.178744078,0.598069072,0.75999999,1.24000001,0.489499986
13/6/2022,1456.0,3.689865828,4.807923794,5.789999962,18.42000008,8.405688286,0.579999983,4.403744698,1.834276438,1.121311426,0.360000014,6.37953949,3.980392218,0.241271749,23.96595955,3.387706995,21.97057533,1.080000043,7.179999828,4.677717686,1.670462489,0.245000005,0.504999995,3.710000038,2.230000019,6.930397511,1.684259295,15.4497757,11.42017746,2.118275166,0.641548693,0.465000004,3.25,0.584999979,0.579999983,2.83220005,4.922413826,4.391941071,6.400000095,4.169811249,0.866069496,1.789999962,0.395000011,0.219999999,0.168884724,0.61500001,14.34857082,0.964999974,0.314999998,3.238487482,0.550500035,0.389999986,1.739453554,2.961300135,0.409999996,1.659759045,1.261000037,0.527349949,0.050000001,1.547880769,6.21999979,1.606229186,0.550000012,0.119999997,3.352479458,0.99000001,2.809999943,5.78000021,8.312092781,3.365425587,0.964999974,0.155000001,20.41511154,20.57999992,0.841771007,3.238056421,16.14748383,0.924344242,0.689999998,2.869999886,3.076729059,4.925418377,0.915000021,1.029999971,1.429999948,2.079999924,2.139130592,0.583715439,0.730000019,1.179999948,0.474666655
14/6/2022,1473.5,3.709597826,4.866437912,5.829999924,18.76000023,8.405688286,0.584999979,4.433234215,1.844085097,1.111475468,0.360000014,6.3404603,4.029411793,0.246195659,24.46112251,3.348879337,22.56491089,1.070000052,7.360000134,4.677717686,1.680231333,0.245000005,0.5,3.700000048,2.25,7.078906536,1.69416666,15.92637634,11.43943596,2.108602762,0.665309727,0.449999988,3.200000048,0.574999988,0.589999974,2.851800203,5.070086479,4.391941071,6.420000076,4.121549129,0.866069496,1.830000043,0.389999986,0.219999999,0.173710018,0.595000029,14.34857082,0.980000019,0.319999993,3.101512432,0.540842116,0.400000006,1.69218576,3.000393152,0.419999987,1.679518104,1.280400038,0.517399967,0.045000002,1.557615876,6.300000191,1.606229186,0.540000021,0.115000002,3.440702677,0.985000014,2.779999971,5.840000153,8.35116291,3.326063871,0.959999979,0.159999996,20.95235062,20.60000038,0.83681941,3.238056421,16.38524055,0.929234982,0.694999993,2.859999895,3.225603104,4.97507,0.910000026,1.029999971,1.370000005,2.150000095,2.139130592,0.578930914,0.709999979,1.210000038,0.479611099
15/6/2022,1455.0,3.719463825,4.837181091,5.760000229,18.62000084,8.357268333,0.584999979,4.403744698,1.834276438,1.131147504,0.360000014,6.3404603,4.0,0.236347824,23.76789284,3.378000021,22.38661003,1.049999952,7.170000076,4.598935127,1.690000057,0.245000005,0.5,3.700000048,2.210000038,7.00960207,1.674351811,15.62849998,11.39059067,2.060240269,0.641548693,0.449999988,3.190000057,0.574999988,0.579999983,2.783200026,4.902724266,4.314889431,6.389999866,4.053982735,0.866069496,1.779999971,0.38499999,0.215000004,0.173710018,0.584999979,14.32864285,1.0,0.314999998,2.915617228,0.545671046,0.395000011,1.701639295,2.961300135,0.419999987,1.630120516,1.270699978,0.497500002,0.050000001,1.547880769,6.190000057,1.596374989,0.529999971,0.115000002,3.430900097,0.985000014,2.74000001,5.730000019,8.204650879,3.326063871,0.975000024,0.155000001,20.29572487,20.63999939,0.83681941,3.208440065,16.08804703,0.914562821,0.689999998,2.75999999,3.195828438,5.054512024,0.910000026,1.00999999,1.330000043,2.119999886,2.1094203,0.57414633,0.694999993,1.179999948,0.469722211
16/6/2022,1462.0,3.758927584,4.89569521,5.860000134,19.10000038,8.444424629,0.579999983,4.472553253,1.824467897,1.131147504,0.360000014,6.252534389,3.950980663,0.231423914,23.80750656,3.430000067,22.12906456,0.995000005,7.480000019,4.549695492,1.660693765,0.245000005,0.5,3.700000048,2.210000038,7.197712898,1.654536963,15.68807602,11.3710537,2.079585314,0.651053131,0.444999993,3.150000095,0.579999983,0.569999993,2.783200026,5.030706882,4.160786152,6.449999809,4.102244854,0.875855565,1.730000019,0.38499999,0.215000004,0.180000007,0.584999979,14.30871391,0.995000005,0.319999993,2.798209667,0.545671046,0.395000011,1.701639295,2.961300135,0.409999996,1.669638634,1.261000037,0.5,0.050000001,1.547880769,6.340000153,1.606229186,0.529999971,0.115000002,3.489715338,0.985000014,2.799999952,5.75,8.204650879,3.34574461,0.980000019,0.159999996,21.03194237,20.84000015,0.83681941,3.247928381,16.42486572,0.924344242,0.689999998,2.789999962,3.225603104,5.114093781,0.875,0.975000024,1.340000033,2.079999924,2.099516869,0.564577222,0.699999988,1.139999986,0.449944437
17/6/2022,1449.5,3.679999828,4.79817152,5.880000114,18.62000084,8.599368095,0.589999974,4.413574219,1.87351191,1.140983582,0.349999994,6.203686237,3.960784197,0.231423914,23.17369461,3.400000095,21.63378525,0.975000024,7.449999809,4.490608692,1.699768901,0.239999995,0.519999981,3.599999905,2.180000067,7.316519737,1.624814749,15.21147537,11.23428822,2.060240269,0.622539818,0.435000002,3.150000095,0.564999998,0.589999974,2.753799915,4.981482506,4.218575001,6.349999905,4.01537323,0.856283426,1.730000019,0.379999995,0.209999993,0.174999997,0.579999983,13.31228542,0.980000019,0.314999998,2.759073973,0.540842116,0.38499999,1.748907089,2.941753626,0.409999996,1.699277163,1.280400038,0.479999989,0.045000002,1.557615876,6.28000021,1.606229186,0.524999976,0.115000002,3.519123077,0.954999983,2.75,5.75,8.106976509,3.542552948,0.980000019,0.155000001,19.71868896,21.0,0.841771007,3.178823709,15.88991928,0.919453561,0.680000007,2.75,3.156128645,4.965139389,0.889999986,1.00999999,1.340000033,2.019999981,2.1094203,0.550223529,0.704999983,1.110000014,0.435111105
20/6/2022,1437.5,3.700000048,4.778666496,5.730000019,18.47999954,8.376635551,0.579999983,4.354595661,1.86370337,1.121311426,0.344999999,6.23299551,3.911764622,0.226500005,22.93601608,3.299999952,21.6734066,0.959999979,7.269999981,4.451217651,1.660693765,0.234999999,0.49000001,3.549999952,2.140000105,7.108607769,1.605000019,15.25119209,11.23428822,2.089257717,0.627292097,0.419999987,3.089999914,0.569999993,0.574999988,2.734200001,5.001172543,3.997051716,6.329999924,3.967112064,0.851390362,1.690000057,0.370000005,0.204999998,0.170000002,0.589999974,12.99342823,0.925000012,0.310000002,2.759073973,0.536013186,0.379999995,1.730000019,2.941753626,0.389999986,1.659759045,1.280400038,0.465000004,0.039999999,1.508940339,6.329999924,1.596374989,0.504999995,0.115000002,3.528925657,0.975000024,2.690000057,5.739999771,7.940930367,3.326063871,0.975000024,0.155000001,19.79828072,20.70000076,0.812061429,3.129462957,15.98898125,0.914562821,0.675000012,2.74000001,3.146203756,4.965139389,0.860000014,0.985000014,1.320000052,2.029999971,2.049999952,0.535869896,0.660000026,1.090000033,0.415333301
21/6/2022,1458.0,3.849999905,4.837181091,5.739999771,18.57999992,8.376635551,0.584999979,4.3939147,1.824467897,1.160655737,0.344999999,6.223225594,3.852941275,0.226500005,23.21330833,3.299999952,21.59416389,0.949999988,7.440000057,4.539847851,1.699768901,0.239999995,0.5,3.549999952,2.200000048,7.04920435,1.624814749,15.72779179,11.07798481,2.089257717,0.636796474,0.419999987,3.059999943,0.555000007,0.579999983,2.783200026,4.971638203,4.141523361,6.489999771,4.082940102,0.851390362,1.700000048,0.379999995,0.215000004,0.174999997,0.605000019,13.27242756,0.964999974,0.310000002,2.876481533,0.540842116,0.379999995,1.649999976,2.971073389,0.400000006,1.659759045,1.280400038,0.479999989,0.045000002,1.528410554,6.489999771,1.606229186,0.519999981,0.109999999,3.509320498,0.975000024,2.680000067,5.739999771,7.989767551,3.444148779,0.975000024,0.159999996,20.95235062,20.89999962,0.826916158,3.247928381,16.34561348,0.919453561,0.675000012,2.779999971,3.225603104,5.064442158,0.904999971,1.080000043,1.399999976,2.099999905,2.079710007,0.559792638,0.694999993,1.080000043,0.430166662
22/6/2022,1430.0,3.769999981,4.778666496,5.699999809,18.21999931,8.328216553,0.574999988,4.325106144,1.824467897,1.140983582,0.344999999,6.262303829,3.656862736,0.226500005,21.92588043,3.299999952,21.81208611,0.949999988,7.25,4.431521893,1.641156077,0.230000004,0.5,3.539999962,2.160000086,6.98980093,1.624814749,15.58878326,10.90214348,2.069912672,0.589274347,0.409999996,3.059999943,0.550000012,0.569999993,2.743999958,4.971638203,4.112628937,6.349999905,4.005721569,0.841604292,1.639999986,0.375,0.209999993,0.170000002,0.600000024,13.19271374,0.935000002,0.310000002,2.651450634,0.536013186,0.38499999,1.629999995,2.990619898,0.379999995,1.649879456,1.280400038,0.455000013,0.039999999,1.469999909,6.380000114,1.606229186,0.514999986,0.109999999,3.528925657,0.975000024,2.650000095,5.739999771,7.989767551,3.296542406,0.975000024,0.159999996,20.39521408,20.60000038,0.817012966,3.159079313,16.1276722,0.899890721,0.670000017,2.75999999,3.205753326,5.064442158,0.850000024,1.00999999,1.330000043,2.069999933,2.079710007,0.555008113,0.694999993,1.090000033,0.435111105
23/6/2022,1425.0,3.75999999,4.778666496,5.630000114,18.21999931,8.289481163,0.574999988,4.325106144,1.795040965,1.121311426,0.340000004,6.369769573,3.745097876,0.221576095,22.61911011,3.25,21.9507637,0.959999979,7.170000076,4.461065769,1.670462489,0.234999999,0.519999981,3.529999971,2.190000057,6.930397511,1.614907384,15.03275108,10.94121933,2.079585314,0.594026566,0.414999992,3.039999962,0.560000002,0.569999993,2.763599873,4.971638203,4.122260571,6.300000191,4.102244854,0.846497357,1.620000005,0.36500001,0.215000004,0.170000002,0.600000024,13.17278576,0.915000021,0.305000007,2.680802345,0.531184256,0.370000005,1.639999986,2.95152688,0.379999995,1.639999986,1.270699978,0.455000013,0.039999999,1.460264921,6.360000134,1.556958318,0.50999999,0.104999997,3.519123077,0.975000024,2.650000095,5.730000019,7.970232487,3.34574461,0.970000029,0.150000006,20.7533741,20.39999962,0.817012966,3.168951511,16.10786057,0.904781461,0.670000017,2.730000019,3.156128645,5.074372292,0.855000019,1.049999952,1.320000052,2.089999914,2.089613438,0.555008113,0.680000007,1.139999986,0.430166662
24/6/2022,1437.0,3.730000019,4.778666496,5.659999847,18.37999916,8.328216553,0.579999983,4.354595661,1.795040965,1.180327892,0.349999994,6.389308453,3.764705896,0.221576095,22.16355896,3.299999952,22.18849754,0.99000001,7.170000076,4.510304451,1.680231333,0.230000004,0.49000001,3.559999943,2.170000076,6.870994568,1.654536963,14.89374256,10.74584103,2.040895224,0.589274347,0.409999996,3.0,0.560000002,0.589999974,2.763599873,5.070086479,4.083734512,6.449999809,4.179463387,0.856283426,1.629999995,0.375,0.219999999,0.170000002,0.610000014,13.21264267,0.899999976,0.310000002,2.719938278,0.531184256,0.379999995,1.700000048,2.990619898,0.370000005,1.610361457,1.280400038,0.455000013,0.045000002,1.518675447,6.420000076,1.596374989,0.504999995,0.109999999,3.548530817,0.99000001,2.650000095,5.730000019,7.999534607,3.34574461,0.964999974,0.155000001,20.67378426,20.15999985,0.817012966,3.178823709,16.04842186,0.899890721,0.670000017,2.74000001,3.185903549,5.114093781,0.86500001,1.049999952,1.340000033,2.099999905,1.970772862,0.564577222,0.689999998,1.080000043,0.440055549
